billing_account_id,service.id,service.description,sku.id,sku.description,usage_start_time,usage_end_time,project.id,project.number,project.name,project.labels.key,project.labels.value,project.ancestry_numbers,project.ancestors.resource_name,project.ancestors.display_name,labels.key,labels.value,system_labels.key,system_labels.value,location.location,location.country,location.region,location.zone,tags.key,tags.value,tags.inherited,tags.namespace,price.effective_price,price.tier_start_amount,price.unit,price.pricing_unit_quantity,price.list_price,price.effective_price_default,price.list_price_consumption_model,transaction_type,seller_name,export_time,cost,currency,currency_conversion_rate,usage.amount,usage.unit,usage.amount_in_pricing_units,usage.pricing_unit,credits.name,credits.amount,credits.full_name,credits.id,credits.type,invoice.month,invoice.publisher_type,cost_type,adjustment_info.id,adjustment_info.description,adjustment_info.mode,adjustment_info.type,cost_at_list,cost_at_effective_price_default,cost_at_list_consumption_model,consumption_model.id,consumption_model.description
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-10 03:00:00 UTC,2025-07-10 04:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 13:18:05.771684 UTC,0.076994,KRW,1354.595000,1969470535048.000000,byte-seconds,0.000685,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.076994,0.076994,0.076994,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-10 01:00:00 UTC,2025-07-10 02:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 07:57:09.708897 UTC,0.048525,KRW,1354.595000,1241238166322.000000,byte-seconds,0.000432,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.048525,0.048525,0.048525,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-09 16:00:00 UTC,2025-07-09 17:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 03:21:45.866093 UTC,0.094399,KRW,1354.595000,2414665221177.000000,byte-seconds,0.000840,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.094399,0.094399,0.094399,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-09 15:00:00 UTC,2025-07-09 16:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 03:21:45.866093 UTC,0.019735,KRW,1354.595000,504825041863.000000,byte-seconds,0.000176,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.019735,0.019735,0.019735,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-09 20:00:00 UTC,2025-07-09 21:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 07:16:35.786846 UTC,0.006800,KRW,1354.595000,173950241869.000000,byte-seconds,0.000060,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.006800,0.006800,0.006800,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-09 16:00:00 UTC,2025-07-09 17:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 03:57:32.383867 UTC,0.043914,KRW,1354.595000,1123305799044.000000,byte-seconds,0.000391,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.043914,0.043914,0.043914,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-10 03:00:00 UTC,2025-07-10 04:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 10:36:07.946618 UTC,0.061319,KRW,1354.595000,1568500485743.000000,byte-seconds,0.000545,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.061319,0.061319,0.061319,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-09 23:00:00 UTC,2025-07-10 00:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 07:57:09.708897 UTC,0.138313,KRW,1354.595000,3537971020860.000000,byte-seconds,0.001230,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.138313,0.138313,0.138313,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-10 08:00:00 UTC,2025-07-10 09:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 22:23:26.948956 UTC,0.019479,KRW,1354.595000,498264252078.000000,byte-seconds,0.000173,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.019479,0.019479,0.019479,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-09 19:00:00 UTC,2025-07-09 20:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 06:21:09.13032 UTC,0.089904,KRW,1354.595000,2299681163443.000000,byte-seconds,0.000800,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.089904,0.089904,0.089904,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-09 18:00:00 UTC,2025-07-09 19:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 05:47:06.07244 UTC,0.134741,KRW,1354.595000,3446573436144.000000,byte-seconds,0.001198,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.134741,0.134741,0.134741,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-09 22:00:00 UTC,2025-07-09 23:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 07:16:35.786846 UTC,0.024973,KRW,1354.595000,638800323246.000000,byte-seconds,0.000222,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.024973,0.024973,0.024973,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-09 19:00:00 UTC,2025-07-09 20:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 05:47:06.07244 UTC,0.048409,KRW,1354.595000,1238289857296.000000,byte-seconds,0.000431,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.048409,0.048409,0.048409,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-10 04:00:00 UTC,2025-07-10 05:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 13:40:25.50708 UTC,0.032926,KRW,1354.595000,842233656896.000000,byte-seconds,0.000293,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.032926,0.032926,0.032926,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-09 20:00:00 UTC,2025-07-09 21:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 06:21:09.13032 UTC,0.131513,KRW,1354.595000,3364020778829.000000,byte-seconds,0.001170,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.131513,0.131513,0.131513,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-09 18:00:00 UTC,2025-07-09 19:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 03:57:32.383867 UTC,0.003573,KRW,1354.595000,91397584699.000000,byte-seconds,0.000032,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.003573,0.003573,0.003573,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-10 08:00:00 UTC,2025-07-10 09:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 19:10:09.865409 UTC,0.118834,KRW,1354.595000,3039706768556.000000,byte-seconds,0.001057,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.118834,0.118834,0.118834,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-10 04:00:00 UTC,2025-07-10 05:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 13:18:05.771684 UTC,0.105387,KRW,1354.595000,2695737364088.000000,byte-seconds,0.000937,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.105387,0.105387,0.105387,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-10 01:00:00 UTC,2025-07-10 02:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 12:14:42.237687 UTC,0.089788,KRW,1354.595000,2296732854746.000000,byte-seconds,0.000799,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.089788,0.089788,0.089788,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-10 14:00:00 UTC,2025-07-10 15:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 22:53:14.947687 UTC,0.026087,KRW,1354.595000,667300645342.000000,byte-seconds,0.000232,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.026087,0.026087,0.026087,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-09 22:00:00 UTC,2025-07-09 23:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 07:41:10.528859 UTC,0.113340,KRW,1354.595000,2899170697766.000000,byte-seconds,0.001008,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.113340,0.113340,0.113340,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-10 12:00:00 UTC,2025-07-10 13:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 22:53:14.947687 UTC,0.110804,KRW,1354.595000,2834307895681.000000,byte-seconds,0.000986,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.110804,0.110804,0.110804,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-10 02:00:00 UTC,2025-07-10 03:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 10:36:07.946618 UTC,0.101814,KRW,1354.595000,2604339778961.000000,byte-seconds,0.000906,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.101814,0.101814,0.101814,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,6E69-DD68-8DCA,Storage PD Snapshot in Asia,2025-07-10 06:00:00 UTC,2025-07-10 07:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia,SG,,,,,,,112.431385039,0.000000,gibibyte month,1.000000,112.431385039,112.431385039,112.431385039,GOOGLE,Google,2025-07-10 13:40:25.50708 UTC,0.138313,KRW,1354.595000,3537971021248.000000,byte-seconds,0.001230,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.138313,0.138313,0.138313,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,5666-EFB4-5C79,Balanced PD Capacity in Seoul,2025-07-10 05:00:00 UTC,2025-07-10 06:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,176.097350061,0.000000,gibibyte month,1.000000,176.097350061,176.097350061,176.097350061,GOOGLE,Google,2025-07-10 13:40:25.50708 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,5666-EFB4-5C79,Balanced PD Capacity in Seoul,2025-07-10 05:00:00 UTC,2025-07-10 06:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,176.097350061,0.000000,gibibyte month,1.000000,176.097350061,176.097350061,176.097350061,GOOGLE,Google,2025-07-10 18:29:46.215185 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,5666-EFB4-5C79,Balanced PD Capacity in Seoul,2025-07-10 02:00:00 UTC,2025-07-10 03:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,176.097350061,0.000000,gibibyte month,1.000000,176.097350061,176.097350061,176.097350061,GOOGLE,Google,2025-07-10 13:18:05.771684 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,5666-EFB4-5C79,Balanced PD Capacity in Seoul,2025-07-10 01:00:00 UTC,2025-07-10 02:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,176.097350061,0.000000,gibibyte month,1.000000,176.097350061,176.097350061,176.097350061,GOOGLE,Google,2025-07-10 13:18:05.771684 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,5666-EFB4-5C79,Balanced PD Capacity in Seoul,2025-07-10 01:00:00 UTC,2025-07-10 02:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,176.097350061,0.000000,gibibyte month,1.000000,176.097350061,176.097350061,176.097350061,GOOGLE,Google,2025-07-10 12:14:42.237687 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,5666-EFB4-5C79,Balanced PD Capacity in Seoul,2025-07-09 17:00:00 UTC,2025-07-09 18:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,176.097350061,0.000000,gibibyte month,1.000000,176.097350061,176.097350061,176.097350061,GOOGLE,Google,2025-07-10 03:57:32.383867 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,6F81-5844-456A,Compute Engine,5666-EFB4-5C79,Balanced PD Capacity in Seoul,2025-07-10 02:00:00 UTC,2025-07-10 03:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,176.097350061,0.000000,gibibyte month,1.000000,176.097350061,176.097350061,176.097350061,GOOGLE,Google,2025-07-10 13:10:19.341837 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte month,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,9662-B51E-5089,Cloud SQL,15DD-D826-2867,Cloud SQL for PostgreSQL: Zonal - RAM in Seoul,2025-07-09 23:00:00 UTC,2025-07-10 00:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,12.326814504,0.000000,gibibyte hour,1.000000,12.326814504,12.326814504,12.326814504,GOOGLE,Google,2025-07-10 08:32:04.537812 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte hour,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,9662-B51E-5089,Cloud SQL,15DD-D826-2867,Cloud SQL for PostgreSQL: Zonal - RAM in Seoul,2025-07-10 08:00:00 UTC,2025-07-10 09:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,12.326814504,0.000000,gibibyte hour,1.000000,12.326814504,12.326814504,12.326814504,GOOGLE,Google,2025-07-10 22:23:26.948956 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte hour,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,9662-B51E-5089,Cloud SQL,15DD-D826-2867,Cloud SQL for PostgreSQL: Zonal - RAM in Seoul,2025-07-10 12:00:00 UTC,2025-07-10 13:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,12.326814504,0.000000,gibibyte hour,1.000000,12.326814504,12.326814504,12.326814504,GOOGLE,Google,2025-07-10 22:23:26.948956 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte hour,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,9662-B51E-5089,Cloud SQL,15DD-D826-2867,Cloud SQL for PostgreSQL: Zonal - RAM in Seoul,2025-07-10 07:00:00 UTC,2025-07-10 08:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,12.326814504,0.000000,gibibyte hour,1.000000,12.326814504,12.326814504,12.326814504,GOOGLE,Google,2025-07-10 19:10:09.865409 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte hour,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,9662-B51E-5089,Cloud SQL,15DD-D826-2867,Cloud SQL for PostgreSQL: Zonal - RAM in Seoul,2025-07-10 10:00:00 UTC,2025-07-10 11:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,12.326814504,0.000000,gibibyte hour,1.000000,12.326814504,12.326814504,12.326814504,GOOGLE,Google,2025-07-10 22:53:14.947687 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte hour,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,9662-B51E-5089,Cloud SQL,15DD-D826-2867,Cloud SQL for PostgreSQL: Zonal - RAM in Seoul,2025-07-10 00:00:00 UTC,2025-07-10 01:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,12.326814504,0.000000,gibibyte hour,1.000000,12.326814504,12.326814504,12.326814504,GOOGLE,Google,2025-07-10 08:32:04.537812 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte hour,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,9662-B51E-5089,Cloud SQL,15DD-D826-2867,Cloud SQL for PostgreSQL: Zonal - RAM in Seoul,2025-07-09 09:00:00 UTC,2025-07-09 10:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,12.326814504,0.000000,gibibyte hour,1.000000,12.326814504,12.326814504,12.326814504,GOOGLE,Google,2025-07-10 02:35:02.347713 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte hour,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,9662-B51E-5089,Cloud SQL,15DD-D826-2867,Cloud SQL for PostgreSQL: Zonal - RAM in Seoul,2025-07-10 08:00:00 UTC,2025-07-10 09:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,12.326814504,0.000000,gibibyte hour,1.000000,12.326814504,12.326814504,12.326814504,GOOGLE,Google,2025-07-10 19:10:09.865409 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte hour,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,9662-B51E-5089,Cloud SQL,15DD-D826-2867,Cloud SQL for PostgreSQL: Zonal - RAM in Seoul,2025-07-09 12:00:00 UTC,2025-07-09 13:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,12.326814504,0.000000,gibibyte hour,1.000000,12.326814504,12.326814504,12.326814504,GOOGLE,Google,2025-07-10 02:35:02.347713 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte hour,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
01FD8E-B4DDC1-EAB69F,9662-B51E-5089,Cloud SQL,15DD-D826-2867,Cloud SQL for PostgreSQL: Zonal - RAM in Seoul,2025-07-09 11:00:00 UTC,2025-07-09 12:00:00 UTC,mkkang-project,539075679665,mkkang-project,,,/219641957767/,projects/539075679665,mkkang-project,,,,,asia-northeast3,KR,asia-northeast3,,,,,,12.326814504,0.000000,gibibyte hour,1.000000,12.326814504,12.326814504,12.326814504,GOOGLE,Google,2025-07-10 00:11:04.210856 UTC,0.000000,KRW,1354.595000,0.000000,byte-seconds,0.000000,gibibyte hour,,,,,,202507,GOOGLE,regular,,,,,0.000000,0.000000,0.000000,7754-699E-0EBF,Default
